market,symbol,as_of_date,roe,operating_margin,accruals,earnings_yield,book_to_price,sales_to_ev,revenue_growth,earnings_growth,relative_return_26w,relative_return_52w,beta_5y,volatility_1y,z_roe,z_operating_margin,z_accruals,quality,z_earnings_yield,z_book_to_price,z_sales_to_ev,value,z_revenue_growth,z_earnings_growth,growth,z_relative_return_26w,z_relative_return_52w,momentum,z_beta_5y,z_volatility_1y,low_risk,factor_count,core_factor_count,eligible_for_composite,composite_z,extended_composite_z,composite_percentile,composite_method
us,ATCX,,,,,,0.0752862356806356,,,,-72.5722467854012,-69.2808144232873,1.19615433604656,,,,,,,-0.747867109870492,,-0.747867109870492,,,,-1.8137329963894748,-1.1557986079686084,-1.4847658021790417,-0.33657762525014645,,-0.33657762525014645,3,3,True,-0.8564035124332268,-0.8564035124332268,7.554718757354671,"equal_weight(value,momentum,low_risk)"
us,ATEC,,,,555194000.0,-10.2721505376344,0.0095384440863293,41.6126745089725,,,-42.6263885738395,-28.3603336184188,0.843921991771608,,,,0.39191386275223505,0.39191386275223505,0.30118303954548925,-0.7625210045913773,-0.2762096563455466,-0.24584920713047823,,,,-0.9244547902783163,-0.29217471419387914,-0.6083147522360978,0.19827350922110604,,0.19827350922110604,4,3,True,-0.21863015004848996,-0.06599414684830872,29.25394210402448,"equal_weight(value,momentum,low_risk)"
us,ATEC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATEK,,,,1005765.0,,,,,,-1.06091793569743,,,,,,0.4671781884023194,0.4671781884023194,,,,,,,,0.30988175483302,,0.30988175483302,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATEK.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATEN,,,,543540000.0,2.1061394005056,0.1107323382271235,15.9037592536489,,,62.1941849549741,45.461646778369,1.15579700664537,,,,0.3934965929434057,0.3934965929434057,0.3671890695992015,-0.7178647409548293,-0.5808930419434714,-0.31052290443303304,,,,1.9351176511505581,1.26583303406431,1.600475342607434,-0.2752965879879716,,-0.2752965879879716,4,3,True,0.33821861672880976,0.3520381107824588,76.51212049894093,"equal_weight(value,momentum,low_risk)"
us,ATEN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATER,,,,24707000.0,-201.099159663866,1.2747036968856054,545.493963230456,,,-49.6962810881961,-75.014141972571,0.832411612649876,,,,0.4639593227594045,0.4639593227594045,-0.7163834710462591,0.26734648400104843,3.07283957100413,0.8746008613196397,,,,-1.1344037350755765,-1.2768000860795212,-1.2056019105775488,0.21575157286720595,,0.21575157286720595,4,3,True,-0.03841649213023441,0.08717746159217532,42.174629324546956,"equal_weight(value,momentum,low_risk)"
us,ATER.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATEX,,,,284621000.0,5.17263225255973,0.147919644140389,0.375857728218707,,,231.018233838075,260.012531433984,0.854332144957345,,,,0.428660392357145,0.428660392357145,0.3835408451969376,-0.686388578814686,-0.7649184495117495,-0.3559220610431659,,,,1.9351176511505581,2.268853294616948,2.101985472883753,0.18246609592726984,,0.18246609592726984,4,3,True,0.6428431692559523,0.5892974750312505,93.69263356083785,"equal_weight(value,momentum,low_risk)"
us,ATEX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATGE,,,,1591489000.0,,,,,,2.97369307575179,-4.56353520733845,0.618450115054901,,,,0.25117459868331415,0.25117459868331415,,,,,,,,0.42969437189913073,0.21005505678927117,0.31987471434420095,0.5406437969399354,,0.5406437969399354,3,2,False,,0.37056436998915016,,"equal_weight(value,momentum,low_risk)"
us,ATGE.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATGL,,,,3939531.0,-5.71851864885574,0.019920280226184,0.583098110114269,,,-64.9966103010453,-62.3768532810101,,,,,0.46677975352828216,0.46677975352828216,0.32546483976234786,-0.7625210045913773,-0.7624623870695401,-0.3998395172995231,,,,-1.5887653773162884,-1.0100909895123393,-1.2994281834143138,,,,3,2,False,,-0.4108293157285183,,"equal_weight(value,momentum,low_risk)"
us,ATGL.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATHA,,,,22875000.0,-281.635803876853,0.3394158800074341,,,,22.15712344724,45.231498477501,2.06245753739478,,,,0.46420812675032813,0.46420812675032813,-1.1458373119979226,-0.5243019091474413,,-0.835069610572682,,,,0.999369364256803,1.260975770224008,1.1301725672404055,-1.6520253902500812,,-1.6520253902500812,4,3,True,-0.4523074778607859,-0.2231785767080074,18.298423158390207,"equal_weight(value,momentum,low_risk)"
us,ATHA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATHE,,,,8466940.83276,,,,,,22.1755982847306,-29.6321451538457,0.288989468057612,,,,0.4661648858236218,0.4661648858236218,,,,,,,,0.9999179967329794,-0.31901620795859364,0.3404508943871929,1.0409169935223075,,1.0409169935223075,3,2,False,,0.6158442579110407,,"equal_weight(value,momentum,low_risk)"
us,ATHE.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATHM,,,,3171912599.56243,9.38946162657503,1.6301824823733908,,,,-5.02809050845244,-29.2899003809774,0.214071718920031,,,,0.03653720844253199,0.03653720844253199,0.4060266786831141,0.5682316278587904,,0.4871291532709523,,,,0.1920718031559336,-0.3117931558938339,-0.059860676368950136,1.154676685866147,,1.154676685866147,4,3,True,0.5273150542560497,0.40462059280267026,88.86796893386679,"equal_weight(value,momentum,low_risk)"
us,ATHM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATHN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATHR,,,,617992.0,,,,,,-38.9473970859599,-64.8169870050215,,,,,0.4672308518684616,0.4672308518684616,,,,,,,,-0.8152027218444702,-1.0615898415935456,-0.9383962817190079,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATHR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATHS,,,,,52.7299822113423,,,,,-11.0564415284895,-21.2160825302967,,,,,,,0.43725214883653973,,,0.43725214883653973,,,,0.013052683281881569,-0.14139579318730366,-0.06417155495271104,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATH_PA,,,,-15563000000.0,,,,,,-9.59330342871391,-17.2215060971675,0.578895398183459,,,,0.49491122507100677,0.49491122507100677,,,,,,,,0.056502325481782696,-0.057090536130075496,-0.00029410532414640006,0.6007060982482607,,0.6007060982482607,3,2,False,,0.36510773933170704,,"equal_weight(value,momentum,low_risk)"
us,ATH_PA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATH_PB,,,,-15563000000.0,52.7299822113423,,,,,-14.0083615507166,-19.5930362368006,0.6840109732585,,,,0.49491122507100677,0.49491122507100677,0.43725214883653973,,,0.43725214883653973,,,,-0.07460812521470774,-0.10714151434708594,-0.09087481978089684,0.44109218006816986,,0.44109218006816986,4,3,True,0.26248983637460427,0.32059518354870487,69.498705577783,"equal_weight(value,momentum,low_risk)"
us,ATH_PB.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATH_PC,,,,,,,,,,-3.96771282534089,-11.3581770957311,0.228522978527135,,,,,,,,,,,,,0.22356099131597365,0.06665461356279773,0.1451078024393857,1.1327330094235182,,1.1327330094235182,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATH_PD,,,,,52.7299822113423,,,,,-12.730892085587,-18.9622806934985,0.657031933821242,,,,,,0.43725214883653973,,,0.43725214883653973,,,,-0.0366721359942142,-0.0938294625917765,-0.06525079929299535,0.48205880361793174,,0.48205880361793174,3,3,True,0.28468671772049203,0.28468671772049203,71.42857142857143,"equal_weight(value,momentum,low_risk)"
us,ATH_PE,,,,,52.7299822113423,,,,,-7.72050176353439,-16.2230923432459,0.169712434118506,,,,,,0.43725214883653973,,,0.43725214883653973,,,,0.11211741900980282,-0.036019083478487146,0.03804916776565784,1.222034536972259,,1.222034536972259,3,3,True,0.5657786178581522,0.5657786178581522,90.75076488585549,"equal_weight(value,momentum,low_risk)"
us,ATI,,,,4457700000.0,1.99482322368871,0.0907798765265594,21.4366536590561,,,41.4889314504437,68.3805007408983,0.981481419468893,,,,-0.13808562818861506,-0.13808562818861506,0.3665954868871178,-0.7347529479426317,-0.5153211972019394,-0.29449288608581775,,,,1.5734506084983513,1.749533848684725,1.6614922285915381,-0.010605139082916567,,-0.010605139082916567,4,3,True,0.4521314011409346,0.3045771438085472,84.49046834549306,"equal_weight(value,momentum,low_risk)"
us,ATI.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATII,,,,239982268.0,,,,,,-6.2355341274009,-10.1148213810161,,,,,0.43472278027820005,0.43472278027820005,,,,,,,,0.15621531549567047,0.09289554921576974,0.12455543235572011,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATII.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATIIU,,,,,2.48764976958525,0.7228995600422898,,,,9.58819412019969,-1.65066179296322,,,,,,,0.369223436625109,-0.19971280019104043,,0.08475531821703428,,,,0.6261199203529734,0.27153104706884607,0.4488254837109097,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATIIW,,,,,2.48764976958525,0.7228995600422898,,,,-4.14139543334224,-13.622656596465,,,,,,,0.369223436625109,-0.19971280019104043,,0.08475531821703428,,,,0.21840327778560917,0.018862931614520358,0.11863310470006476,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATIP,,,,,,,,,,-35.355929355979,-90.7401793905678,-0.161302995726398,,,,,,,,,,,,,-0.7085497764635147,-1.6086970091225576,-1.1586233927930363,1.5414552290098138,,1.5414552290098138,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATKR,,,,2050738000.0,,,,,,2.80708267856544,-15.2015964337334,1.67245653729391,,,,0.18880397421403863,0.18880397421403863,,,,,,,,0.42474667615828393,-0.01446048354279956,0.2051430963077422,-1.0598240187995185,,-1.0598240187995185,3,2,False,,-0.2219589827592459,,"equal_weight(value,momentum,low_risk)"
us,ATKR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATLC,,,,-621093000.0,,,,,,84.6389750598781,79.1368585341319,2.11123933579513,,,,0.49491122507100677,0.49491122507100677,,,,,,,,1.9351176511505581,1.9765460298104498,1.955831840480504,-1.7260986564905274,,-1.7260986564905274,3,2,False,,0.24154813635366104,,"equal_weight(value,momentum,low_risk)"
us,ATLC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATLCL,,,,,9.44260913964769,0.5206900190620076,9.92311809707629,,,-7.9701564535562,-16.8774598174325,0.203290004459033,,,,,,0.4063100826397741,-0.3708674493883855,-0.6517712558834198,-0.20544287421067708,,,,0.10470362330819503,-0.04982946338852306,0.027437079959835988,1.1710483005254426,,1.1710483005254426,3,3,True,0.3310141687582005,0.3310141687582005,75.94728171334431,"equal_weight(value,momentum,low_risk)"
us,ATLCP,,,,,9.44260913964769,0.5206900190620076,9.92311809707629,,,-6.38895470746826,-4.48764581474923,0.747465170785337,,,,,,0.4063100826397741,-0.3708674493883855,-0.6517712558834198,-0.20544287421067708,,,,0.15165930720701304,0.2116566971276785,0.1816580021673458,0.3447394456137231,,0.3447394456137231,3,3,True,0.10698485785679727,0.10698485785679727,55.07178159566956,"equal_weight(value,momentum,low_risk)"
us,ATLCZ,,,,,9.44260913964769,0.5206900190620076,9.92311809707629,,,-9.18262502986192,-18.012098666191,,,,,,,0.4063100826397741,-0.3708674493883855,-0.6517712558834198,-0.20544287421067708,,,,0.06869791350733134,-0.07377593716691304,-0.002539011829790848,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATLN,,,,113148702.0,-193.222182596291,,336.390809932698,,,-81.0220556039495,-63.024102160942,0.816989020504726,,,,0.4519480517868698,0.4519480517868698,-0.6743802551211937,,3.07283957100413,1.199229657941468,,,,-2.064660212268689,-1.023751131987049,-1.5442056721278687,0.2391701800433882,,0.2391701800433882,4,3,True,-0.03526861138100416,0.08653555441096436,42.48058366674511,"equal_weight(value,momentum,low_risk)"
us,ATLN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATLO,,,,,7.47909090909091,0.8206887690517982,22.3447161516238,,,14.032788694779,41.1566353549674,0.29324401448967,,,,,,0.3958398121916885,-0.11694184051144586,-0.5045595002644255,-0.07522050952806096,,,,0.7581074914638015,1.174976068185736,0.9665417798247687,1.034456630007052,,1.034456630007052,3,3,True,0.6419259667679199,0.6419259667679199,93.64556366203813,"equal_weight(value,momentum,low_risk)"
us,ATLO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATLX,,,,51088803.0,-33.0130620985011,0.4124925989168302,0.088666359403586,,,-60.8825468569036,-50.4015207365917,0.189363255720239,,,,0.46037640907263455,0.46037640907263455,0.17991933515362632,-0.4624481502753499,-0.768322032965041,-0.3502836160289215,,,,-1.4665933248879728,-0.7573524312687276,-1.1119728780783502,1.1921955275859581,,1.1921955275859581,4,3,True,-0.0900203221737712,0.047578860637830234,38.197222875970816,"equal_weight(value,momentum,low_risk)"
us,ATLX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATMC,,,,16049233.000000002,,,,,,22.7262519078476,21.5847966545433,,,,,0.4651351344308496,0.4651351344308496,,,,,,,,1.0162703170670495,0.7619137772661189,0.8890920471665842,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATMC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATMP,,,,,9.01728911972987,0.9668371371728368,26.0987870734661,,,8.72945203835453,-6.06278620568772,0.540674512020815,,,,,,0.4040421049015374,0.006761386127894394,-0.4600689791015467,-0.01642182935737163,,,,0.6006185434126194,0.17841346902019492,0.3895160062164072,0.6587430294297691,,0.6587430294297691,3,3,True,0.34394573542960155,0.34394573542960155,76.9828194869381,"equal_weight(value,momentum,low_risk)"
us,ATMP.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATMU,,,,1026000000.0,4.17111919325508,0.0767677679574885,33.4473004187452,,,-9.70295811629026,21.1345075050309,,,,,0.32797368166554414,0.32797368166554414,0.3782003739830615,-0.7466131080272059,-0.3729797377657988,-0.24713082393664773,,,,0.05324599790650794,0.7524104561668188,0.4028282270366634,,,,3,2,False,,0.16122369492185326,,"equal_weight(value,momentum,low_risk)"
us,ATMU.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATNI,,,,1524913000.0,-5.06560322698937,1.0967905298205138,64.9233788671767,,,-2.36407624598255,15.7117974000941,0.580748486918366,,,,0.2602162878207243,0.2602162878207243,0.32894644789833566,0.11675682562492026,5.187604482698703e-05,0.14858504985602763,,,,0.2711829045191634,0.6379645375577708,0.4545737210384671,0.5978922549761981,,0.5978922549761981,4,3,True,0.4003503419568976,0.3653168284228543,81.00729583431395,"equal_weight(value,momentum,low_risk)"
us,ATNI.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATNM,,,,3777000.0,-89.0377049180328,0.2058383738874404,-0.926926537401282,,,-36.8999554654722,-56.6680883452208,0.016283513004662,,,,0.46680182686968436,0.46680182686968436,-0.11882663671930042,-0.6373648788262712,-0.7693728422389224,-0.5085214525948314,,,,-0.7544014852086253,-0.8896079036463389,-0.8220046944274821,1.455010394675953,,1.455010394675953,4,3,True,0.0414947492178798,0.14782151863083093,48.364321016709816,"equal_weight(value,momentum,low_risk)"
us,ATNM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATO,,,,27315578000.0,,,,,,-0.307832793888818,-0.251221719019878,0.590601302573008,,,,-3.2424149242840103,-3.2424149242840103,,,,,,,,0.33224552211012437,0.30106613223870443,0.31665582717441443,0.5829311370769634,,0.5829311370769634,3,2,False,,-0.7809426533442109,,"equal_weight(value,momentum,low_risk)"
us,ATO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATOM,,,,1883000.0,-9.02165517241379,0.0783615733704515,0.024813751299202,,,37.0786901784908,-20.7163615001027,2.14297776207301,,,,0.4670590510830083,0.4670590510830083,0.30785118474739287,-0.7452640757064655,-0.7690787676861791,-0.40216388621508387,,,,1.4424831999461576,-0.13084921569337757,0.65581699212639,-1.774292224108513,,-1.774292224108513,4,3,True,-0.5068797060657356,-0.26339501677854965,16.215580136502705,"equal_weight(value,momentum,low_risk)"
us,ATOM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATON,,,,555000.0,-2009.95668912416,1.4822436276236566,3.86108340857405,,,-68.1891955035114,-97.0775539895979,0.614947032845977,,,,0.4672394068144202,0.4672394068144202,-3.7559665414626764,0.44301289354685813,-0.7236140868298737,-1.3455225782485638,,,,-1.6835730272306244,-1.7041907808380599,-1.6938819040343422,0.5459630912183919,,0.5459630912183919,4,3,True,-0.8311471303548381,-0.5065504960625234,8.15485996705107,"equal_weight(value,momentum,low_risk)"
us,ATON.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATOS,,,,6309000.0,-1068.17724867725,12.089664526788594,,,,-77.9142102564834,-83.05200237672,1.25166399369602,,,,0.466457955851661,0.466457955851661,-3.7559665414626764,3.448155313842525,,-0.15390561381007561,,,,-1.9723690140689152,-1.4464385693845119,-1.7094037917267135,-0.4208668844578387,,-0.4208668844578387,4,3,True,-0.761392096664876,-0.4544295835357417,9.555189456342669,"equal_weight(value,momentum,low_risk)"
us,ATOS.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATPC,,,,24451206.0,-6527.27064220184,514.8050027104553,71.3910393642291,,,-55.4313032631488,-97.0003482975374,,,,,0.4639940621524472,0.4639940621524472,-3.7559665414626764,3.448155313842525,0.07670188937947477,-0.07703644608022549,,,,-1.3047121027876962,-1.7041907808380599,-1.504451441812878,,,,3,2,False,,-0.3724979419135521,,"equal_weight(value,momentum,low_risk)"
us,ATPC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATR,,,,3772397000.0,4.86158665581774,0.3381540091607538,42.1785340605742,,,3.78290000381381,-25.3084391927224,0.377340536191294,,,,-0.045014601227929434,-0.045014601227929434,0.38188222473246075,-0.5253699846746837,-0.26950350004751966,-0.13766375332991418,,,,0.4537247429867051,-0.22776469516507694,0.11298002391081409,0.9067593280179725,,0.9067593280179725,4,3,True,0.29402519953295747,0.20926524934273574,72.29936455636621,"equal_weight(value,momentum,low_risk)"
us,ATR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATRA,,,,11753000.0,29.6796127562642,,111.12752221087,,,31.9553646898575,-43.1187849118076,0.155701369374114,,,,0.4657186060009031,0.4657186060009031,0.43725214883653973,,0.547629814779259,0.49244098180789936,,,,1.2903398996049984,-0.6036507995522092,0.3433445500263946,1.2433097946125355,,1.2433097946125355,4,3,True,0.6930317754822765,0.6362034831119332,94.86938103083078,"equal_weight(value,momentum,low_risk)"
us,ATRA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATRC,,,,251970000.0,-0.876920263350402,0.3613679578590458,41.5627829479865,,,-2.78268219968657,2.92129303696926,1.16994256500117,,,,0.43309472593118936,0.43309472593118936,0.3512821933821719,-0.5057211826118336,-0.27680093487919977,-0.14374664136962048,,,,0.25875189823617645,0.36802183492681045,0.31338686658149345,-0.29677606895359004,,-0.29677606895359004,4,3,True,-0.042378614580572356,0.07648972054736809,41.798070134149214,"equal_weight(value,momentum,low_risk)"
us,ATRC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATRI,,,,239162000.0,,,,,,12.3351122256918,-25.2396753011583,0.694735781935563,,,,0.43483418090703574,0.43483418090703574,,,,,,,,0.7076929508511662,-0.22631343802890405,0.2406897564111311,0.42480697463162254,,0.42480697463162254,3,2,False,,0.3667769706499298,,"equal_weight(value,momentum,low_risk)"
us,ATRI.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATRO,,,,625575000.0,1.09294102124291,0.0494578059032364,28.5330369545576,,,-1.60960316625939,105.389343801618,1.16864609024136,,,,0.38235541641751886,0.38235541641751886,0.3617862875504531,-0.7625210045913773,-0.4312200180389548,-0.27731824502662633,,,,0.29358788827869825,2.268853294616948,1.2812205914478232,-0.2948074223844479,,-0.2948074223844479,4,3,True,0.23636497467891635,0.272862585113567,66.88632619439868,"equal_weight(value,momentum,low_risk)"
us,ATRO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,ATS,,,,2995644000.0,1.9539652870494,0.4893958128145805,61.5850883038558,,,-11.4470160953616,-33.6294891005188,1.24082833616021,,,,0.06047625377313351,0.06047625377313351,0.36637761590435486,-0.39735556100874686,-0.03951111838106954,-0.02349635449515385,,,,0.001454102679287144,-0.4033798731961718,-0.20096288525844233,-0.40441335933452943,,-0.40441335933452943,4,3,True,-0.20962419969604187,-0.14209908632874801,29.724641092021653,"equal_weight(value,momentum,low_risk)"
